id,author,rating,title,content,version,date,country,platform,vote_count
50bd4e6a-e781-42a3-9f17-4070651b2fbd,Kristian Roberts,1,,"Making me download an app that doesn't even work, to print is freaking ridiculous.",,2026-07-10T02:22:33,us,Google Play,0
8e4bd673-13b5-4dcf-9813-ead81f2d0984,Samantha Hilden,1,,it lagging and has trouble connecting to my computer.,26.2.0.6624,2026-07-10T01:55:07,us,Google Play,1
41c38243-f8a9-4c72-9d72-a672ac08d673,Barrie H.,1,,Awful. After the last update you have to go into system settings and clear the cache for it to see the printer after the printer goes to sleep. My phone sees the printer on WiFi but the printer app doesn't. I bought HP being under the impression it was a quality product... 👎,26.2.0.6624,2026-07-09T20:45:33,us,Google Play,1
36dcb9ac-f931-44ec-b25a-3194e1e82dde,Sean Martinez,4,,Doesn't work like it should,11.0.0.3949,2026-07-09T19:38:00,us,Google Play,0
e6a29224-e08e-4aec-a855-5768d2816ebd,Henry Friesen,1,,garbage always have connection issues,26.2.0.6624,2026-07-09T16:23:34,us,Google Play,0
4d3ff075-1610-4443-a201-d788905fbafe,Sitare Ahmad,5,,great,26.2.0.6624,2026-07-09T13:13:12,us,Google Play,0
23ae9c5e-4447-43ca-8eee-9587253e4132,jesu infant,1,,not connected to the network,26.2.0.6624,2026-07-09T09:46:55,us,Google Play,0
5baeaa50-b910-4a46-b2fb-08e118211475,Michael Robin Baxter,1,,As with any HP product the software is utterly useless. You need a degree in Quantum Physics to work it out. Find a printer.... have you got a spare 6 years whilst it finds a printer. The whole thing is just HP trash. My own fault. I knew I should have bought a Canon. Bugger.,26.2.0.6624,2026-07-09T06:26:54,us,Google Play,0
d8c0ead5-3450-44a9-9e35-d6675ef29b3a,Odin Perez,1,,"Terrible!!!! Worst app ever! It messed up everything with my printer, which I can't use at all now!. How you dare releasing such an useless app? So frustrating!!!!",26.2.0.6624,2026-07-09T04:17:34,us,Google Play,0
4a029f23-70ff-4fe4-86b1-c064c8892e01,Yvonne Stokes,5,,car,,2026-07-08T21:29:47,us,Google Play,0
5e8ddc52-2f93-4889-8a43-f7f0bdb12815,Doris Bacon,1,,"the most difficult printer I have ever had to set up, not enough walk through instruction as well as the chat was no help at all",26.2.0.6624,2026-07-08T21:06:11,us,Google Play,0
2e3e0eb6-425b-469b-be12-09856bd65a79,Kerri Arredondo,3,,I bought a second printer for my husband's extra house & can't get them to ship the ink to 2 different addresses based on where each printer is located. And the new Envy 6500e printer is much slower than a $150 printer should be. Thankfully I got it on sale!!,26.2.0.6624,2026-07-08T19:26:21,us,Google Play,0
dd64df62-2fd9-4410-b2ce-f240d3c82d9a,Cindy Johnson,4,,I choose HP over all comparable. HP has outstanding PCs & printers. I will soon get the printer I want so I can continue my loyal ratings :),26.2.0.6624,2026-07-08T18:32:13,us,Google Play,0
50f8bfde-79c5-464a-a8a8-e33ae7f7f60c,Melissa Bennett,1,,Repeatedly disconnects from the printer and has to be re-paired... over and over and over and over and over and over and over again! Do not recommend!!!,,2026-07-08T17:26:30,us,Google Play,0
56fe9348-ff43-4ac4-8d56-3841654b07ca,Jorge Rodríguez,1,,"I have to recreate my shortcut for every single document, which makes it completely useless. Doesn't anyone test their apps before they make changes anymore?",26.2.0.6624,2026-07-08T15:51:38,us,Google Play,0
29c42dd2-73dc-4b81-a180-c26220f27138,Carolyn Green,5,,Easy to use!!!,26.2.0.6624,2026-07-08T12:46:49,us,Google Play,1
ba741222-c9b3-4570-a915-91706203f69b,Marceil Hicklin,1,,"used this app for years, but now it wont work on my older tablet",26.1.4.6508,2026-07-08T12:11:35,us,Google Play,0
9cd24c90-961f-44ad-aaca-7bc30d7b60e1,Nisa Azura,1,,"TAK BOLEH GUNAAAAAAAAAAA! TAK BOLEH VERIFY AS HUMAN , GAMBAR TK KELUAR",26.2.0.6624,2026-07-08T12:02:47,us,Google Play,0
c07d5c72-32c8-4ed0-9d60-bd7e5a1b9216,Frederick Rothe III,1,,"Keeps saying printer is blocked from printing, especially when performing 2 sided printing. Warnings won't erase. Extremely limited by what settings I can send to printer as well as scanning, etc. Cannot setup for auto 2 sided printing from mobile phone, ludicrous as well as ridiculous. Update: refuses to recognize printer to scan documents. If I could give this a zero I would. It has been problematic ever since I purchased my printer.",26.2.0.6624,2026-07-08T10:26:44,us,Google Play,7
5f788475-f76d-4f91-b272-a935a89dde78,Mohammed Aqeel ahmed,5,,nice,,2026-07-08T08:48:40,us,Google Play,0
b8318ece-8dc0-419c-9a81-415feafdc439,Nichol Loop,1,,"I'm being talked three different subscriptions.So like every two weeks, I pay nine dollars, and then I buy ink whenever that's needed to.So lord idk how to stop it lol",26.2.0.6624,2026-07-08T08:13:29,us,Google Play,0
7fdc3a05-3977-46e1-9d6c-b25acd58c0d7,mathapelo vilakazi,5,,Good quality,26.1.2.6449,2026-07-08T06:10:12,us,Google Play,0
0582e906-2782-4f2e-b359-e732c8bcee1b,Indu Reddy,5,,Excellent 👌,26.2.0.6624,2026-07-08T05:23:07,us,Google Play,1
baf50443-229c-47be-9a3d-fe13f9fb99ec,Jeff Herro,1,,it sucks,26.2.0.6624,2026-07-07T23:12:37,us,Google Play,0
76ecb9d9-6330-4b33-a509-bbd7f839999a,Roxanne Youhess,5,,I love this app. I love using the mobile fax. It's so convenient and easy to use.,26.2.0.6624,2026-07-07T20:07:49,us,Google Play,1
6462d3a2-9e0c-4830-b195-35f71b6231ab,jose viana,1,,horrible---still can't print from computer via USB---,20.1.2.5988,2026-07-07T19:31:13,us,Google Play,0
4ad1a7f4-2e81-461b-a7c6-f58f7de05190,Seth B McPherson,1,,the app sucks and doesn't work,26.2.0.6624,2026-07-07T18:21:44,us,Google Play,0
98382915-6c92-4025-be4c-ab64b14398a0,Johanna Garcia,5,,love it,26.2.0.6624,2026-07-07T14:31:11,us,Google Play,1
361b6f72-6ed8-43a1-8770-30812169a90b,Nohan Pancono,5,,"best simply app wireless printer for home use, print, scan, share with ease",26.2.0.6624,2026-07-07T11:58:56,us,Google Play,1
8a0516d7-cb11-4f11-b136-fc744fe6e0a2,Emil,3,,"printer options dækker over previewet, så man ikke kan se om ens billede passer på papiret, ingen mulighed for at minimere printer options, desuden kunne den godt trænge til lidt mere finjustering, mulighed for selv at placere billedet i udprints området, det er alt for låst. flere valgmuligheder tak.",26.1.4.6508,2026-07-07T07:56:37,us,Google Play,0
4b9cc812-db97-4511-8359-426481382a47,Joseph Kiratu,5,,great tool,26.2.0.6624,2026-07-07T03:23:01,us,Google Play,1
ace04cb7-7966-4399-9a9b-30ccf2008cae,Theresa Llamas,5,,It really Works from my (Infinix) Techno Spark 10 Pro Good 4 Editing Creating Moore Photos Good 4 Printing for Me,26.2.0.6624,2026-07-07T03:22:57,us,Google Play,1
3a81d7e3-e75a-4efa-acf4-37e1bf08dade,Becky,1,,"I can't print on my HP ENVY 7640E-ALL-IN-ONE printer. I've tried all the HP printer plug-ins, and they don't work.",26.2.0.6624,2026-07-07T00:40:10,us,Google Play,0
952acb70-5d69-43c1-a19b-6d62c6036161,Thoaron Hunter,1,,Please update for chromebook,20.0.1.5732,2026-07-06T20:23:58,us,Google Play,0
141aef16-b650-4845-92b8-e8c21098583d,A Google user,1,,Fax didn't work,26.2.0.6624,2026-07-06T17:43:55,us,Google Play,0
62c9c6fb-a1b5-4145-ade4-dd8dd020920d,Useable ID,1,,"Useless. Refuses to connect to printer/scanner after working for years. Printer still works via laptop, but this app is nothing but an advertisement machine for ink subscriptions.",,2026-07-06T17:19:48,us,Google Play,0
64a759ec-2cbb-4089-ae62-42a5c0b37879,Pooja Dahiya,1,,not working properly and timely it's works very badly I'm very 😭 some time it's works was nice my experience with this printer was very 😞,20.2.0.6076,2026-07-06T16:47:38,us,Google Play,0
653869db-8dea-4208-8353-0deb7aa9daf4,Aaron Beard,2,,"Really limited app. Can only print PDFs, can't resize or rotate anything so I've been having to send documents to myself and saving them as PDFs and then resending them back. Honestly people talk about the AI revolution and how computers are changing our lives but I can't even print a word document. Lamentable.",26.2.0.6624,2026-07-06T15:23:39,us,Google Play,1
fb1a84fd-eed7-4be2-9126-e31ed9b484f9,Rajesh Uchil,2,,in this app if the document has more no. of pages iam not able to type and separate the no. I want to print with comma as it's not available,26.2.0.6624,2026-07-06T14:36:24,us,Google Play,1
ed0cb9ac-9c5f-4d9a-902e-6b3ba9a28b03,Dean,2,,Recently stopped working after update.,18.5.1.5470,2026-07-06T14:32:18,us,Google Play,0
1aba877f-c016-4307-8972-d8a4384c22db,Yoram Mukombachoto,5,,Excellent especially the phone camera scan feature,26.2.0.6624,2026-07-06T10:27:26,us,Google Play,1
1e27eea7-ad8c-462a-a012-151469bb3d44,Himanshu Shekhar,1,,too slow and laggy,26.2.0.6624,2026-07-06T05:01:19,us,Google Play,1
bcebeae5-1e72-499d-b71e-5f7c3ea2320b,Cathy Speechley,2,,"so fustrating of an app, ya wait forever at each step!",26.2.0.6624,2026-07-06T04:55:22,us,Google Play,1
29b37407-2000-4056-b114-06ac43887d3f,mohd imam,5,,good 👍,26.2.0.6624,2026-07-06T03:34:07,us,Google Play,1
1e36f8c7-51e5-40d7-b636-02013781587e,Robyn Scott,1,,"Just an ad for ink. The app doesn't really do anything except try to sell you subscription ink, pay per page, or finance another printer.",26.2.0.6624,2026-07-06T03:26:23,us,Google Play,1
6c9c16ea-735f-4e48-a0b1-d02e3f30fecc,Jan Brearley,3,,photos are blurry,26.2.0.6624,2026-07-05T19:43:22,us,Google Play,1
f700e449-7cb2-4fdc-a847-ec503c760d26,Kanishka Pitawela,1,,very bad,,2026-07-05T17:39:02,us,Google Play,0
42187a81-38ae-4973-a8c1-914d58865b7b,Bust,1,,Nightmare,26.2.0.6624,2026-07-05T17:30:43,us,Google Play,1
00b7643e-7744-43af-848a-17acf6d2e17a,Mahendra Kumar harmor,5,,Good app,26.1.4.6508,2026-07-05T15:54:14,us,Google Play,0
63440a05-931b-4b8c-a682-3359e8fcd991,Mohammad Kevin Ahimsa,5,,best. work nicely,26.2.0.6624,2026-07-05T14:46:46,us,Google Play,1
4f1c37c2-9341-4c3f-92bf-82762581d2e4,Ron Davignon,1,,Totally useless!! will not connect to network with internet. wifi is strong,,2026-07-05T00:16:08,us,Google Play,0
084ab338-36ea-4956-a926-5f3fd962325b,Julio Reyes,1,,no good printer no work peoper or the app its just make me wast to much time u have to be very patient with this,,2026-07-04T20:24:28,us,Google Play,0
b05ed1e3-597f-49a7-8f89-3be6435ee24c,John Kralik,3,,app does not at all connect to my device therefore uninstalling,26.2.0.6624,2026-07-04T20:00:28,us,Google Play,1
52a5720e-58bf-43cc-b95a-131fd81b2538,Mike Harper,2,,"Very poor. Still clunky, and the latest version seems to have taken away my ability to choose the paper type. Any suggestions for better apps?",26.2.0.6624,2026-07-04T16:55:06,us,Google Play,0
ba52c2d2-5196-4d45-ba84-16a6bc9000c6,A Google user,4,,"Have used this for many years, but I don't think you should need an HP account in order to connect/control the printer on my own LAN.",7.1.161,2026-07-04T15:09:15,us,Google Play,0
d52f024c-42c0-4ab7-a30f-6e3d0dcc9603,Mary Dufour,4,,Sometimes it doesn't print like I want it,26.2.0.6624,2026-07-04T14:05:29,us,Google Play,0
f12f77c9-daff-4cdf-99c8-4aba1803e79e,Jhon Cyrex Rivera,1,,I hate hp smart tank 210-220 because it's not work properly and does not work in my phone I hate it it won't connect only say offline but it's on,,2026-07-04T13:26:23,us,Google Play,0
f4f233cd-cefd-4b9f-85d1-8a96847b91b1,SHAH,5,,HP Excellent..,26.2.0.6624,2026-07-04T12:10:39,us,Google Play,1
a4dc1d68-c94c-4f4c-8ea6-ea4d9bb1ba74,Jamie BG,1,,an update that reduces functionality and has made everything worse. well done (that was sarcastic - due to current idiocy levels I suspect i need to state it),26.2.0.6624,2026-07-04T10:31:06,us,Google Play,1
759a595a-0577-4f4c-94c7-74e88fe78881,RAHUL SAHU,5,,best quality pdf and png image scanner,26.1.4.6508,2026-07-04T06:56:03,us,Google Play,0
9bf53350-c99f-40a4-8604-aa6f7214f7bf,D L,1,,"Such a frustrating app and printer, keeps disconnecting from network.. Sorry I purchased printer",26.2.0.6624,2026-07-04T00:08:56,us,Google Play,1
d355ae0b-b1a4-4883-8a90-1b63a849e709,Veronica Medina,1,,Scan difficult to loaded on the laptop,26.2.0.6624,2026-07-03T23:50:55,us,Google Play,1
a5f9909c-b977-43cd-be75-c6bea270f058,Jo M,1,,I'm pretty sure HP is about to go out of business and now it's just about grabbing whatever money for their leftover inventory that they can. They have abandoned both their systems and their support. My brand new printer is unusable and support can't help me. Of course their idea of a warranty is you bought it so now you're keeping it. I've already called six times... they clearly have no ability to troubleshoot any issues and were more interested in the loud office party going on to celebrate.,26.2.0.6624,2026-07-03T21:14:40,us,Google Play,1
2f5642d2-d740-4203-b3a7-ef2911acd0d4,Tanya F-P,2,,"it has a hard time with wireless connection, freezes all the time halfway during a print job. but when it works it works",26.2.0.6624,2026-07-03T20:58:30,us,Google Play,1
b4c6163c-647f-4250-99fa-de0d1a0318dc,Primary,2,,"lackluster features, login outside of app, etc. At the very least, let me print in duplex and change the quality to high or best. PS : At least, this is better than the windows version.",26.2.0.6624,2026-07-03T16:23:39,us,Google Play,1
ebfc08bf-6448-46d8-bb7e-a003a2ff8fbc,Mr. Arun B Naik,5,,Good job,26.2.0.6624,2026-07-03T14:31:36,us,Google Play,1
6379a083-85fe-4341-a5bc-91c4f11c5d7d,Kerri Morgan,2,,pain in the a**,26.2.0.6624,2026-07-03T14:16:33,us,Google Play,0
3762e228-975e-45e6-8fe0-f2445333bcad,Pauline Catarata,1,,It's really hard to connect sa printer,26.2.0.6624,2026-07-03T12:57:56,us,Google Play,0
45eca28c-8189-48d9-87e2-667f4ce0589d,Kevin Nadavallil,1,,Very Bad stupid Worst,26.2.0.6624,2026-07-03T11:19:40,us,Google Play,1
1deb1b46-8ffa-46ed-8106-1a44482ad7f6,Melk Mema Enterprise,5,,fast and to use.. Great,26.1.4.6508,2026-07-03T07:12:33,us,Google Play,0
70fcbb7a-9b36-4aa8-9954-93970d33c487,BeR (MojiNegro),1,,Printer itself is good. Ongoing connectivity issues very frustrating even with a cable plugged in. takes many hours to fix EACH time and holds you up with what you are trying to achieve. EXTREMELY Frustrating!!,26.2.0.6624,2026-07-03T04:40:41,us,Google Play,0
07f7d4c8-2cc2-4524-85af-b7ff4c0e349d,Januel Acupan,3,,Need an update with connection. It was fine before. My mobile phone connects with no issue. But now it takes awhile to connect it.,26.2.0.6624,2026-07-03T01:05:22,us,Google Play,0
c3fc030e-5b67-4089-96a4-2235d2f03e2a,Paul Pollard,1,,"Since the update 21 June , I'm now having trouble both my printer and my scanner. The app recognises them both but when I go to print or scan, nothing happens it says everything is offline. Why did you have to change everything??",,2026-07-03T00:45:54,us,Google Play,0
564050ed-0217-4aab-bc33-e0ac9b11a23e,Nelda Allen,1,,it's stupid,20.1.0.5822,2026-07-02T23:39:28,us,Google Play,0
7c568ea4-18de-4a97-af37-3cfebf4bdf63,Gerald Noel,1,,wouldn't let me connect to my fax/printer,26.2.0.6624,2026-07-02T21:12:58,us,Google Play,1
af9fdd43-3edd-41c0-88bb-d92337ede966,Philip Salt,1,,every time I go to print something there's problems printing,26.1.4.6508,2026-07-02T18:53:49,us,Google Play,1
6578c747-07b8-4a8d-b932-b9c6515e4e15,Omar Bakija,2,,"Lets me scan only once and then it keeps saying that the scanner is busy which it obviously is not. Resetting the app, removing the devce from the app and restarting the device fixes the issue, but then I can only scan once until I have to repeat the painful process. HP 1536dnf MFP",26.2.0.6624,2026-07-02T18:02:47,us,Google Play,0
0eb3c705-041d-424b-a828-75ab875c1cb6,Brandon Cole,5,,"tremendous technology like I'm using my HP tank 602r downstairs! loving this with wifi lens even just saving to a format and easily scanning in document format, jpeg image, get to cropping and making the lighting perfect and save to your phone computer email HP really deserves this 5 stars coming out with top tier smart all in one format to specific format PDF doc or image any type of online marketplace job done in what would take hours takes literally seconds. Perfect for Trading Card Sellers!",26.2.0.6624,2026-07-02T17:54:57,us,Google Play,0
43e61c53-f3c6-426a-9fc5-5410d4742f81,Subhadip Bera,1,,bekar ki aap.,26.2.0.6624,2026-07-02T16:50:17,us,Google Play,0
1ba6b9cb-dfa3-4ef8-a485-9ce7c809540e,KEHINDE ABIODUN,5,,This App is per excellence!👌,26.2.0.6624,2026-07-02T16:06:00,us,Google Play,0
37f5ad54-ee4e-456a-87fd-e09d8163a5c0,Rahul Gogoi,1,,Fails to detect my printer,,2026-07-02T15:28:30,us,Google Play,0
2cea28dd-7f43-4031-8a7f-093cb2baa888,Ramen Gogoi,1,,Cannot detect my printer,,2026-07-02T15:27:48,us,Google Play,0
1b4eaa73-5abc-4dc4-96dd-9d4b15902c8e,Katherine Smith. Vinson,4,,get along a little bit but I got it together,,2026-07-02T14:46:01,us,Google Play,0
ec1a8ce5-a395-4ad5-9bf8-9eb18910bb0c,Katya K,2,,This app can only print a full page it doesn't allow you to scale the page from PDF properly which is really annoying. I can never print an index size picture of because it scales it automatically to a full page. Doesn't have any options to do 100%. This is very backward.,26.2.0.6624,2026-07-02T14:41:53,us,Google Play,0
b744f05e-a3f5-4808-80b4-a1a1081c0ac0,fahad alragheeb,5,,excellent,20.1.0.5822,2026-07-02T13:47:37,us,Google Play,0
81ecd96f-2d37-4b69-88a4-d66eebfc9f69,Dr.Mahesh Kawle,1,,HP App display malfunction cost me 5 days trouble total 35 hours of my time wasted . and HP companies Helpline service engineer. which is more costlier than the cost of a printer.,26.1.4.6508,2026-07-02T10:31:44,us,Google Play,0
732c3010-e20c-49fe-9096-e8034bbd3185,Zofia Lee T. Frejoles,1,,stupid,,2026-07-02T10:07:29,us,Google Play,0
de00f078-8d9b-4a49-8330-c6b126e99a83,Pritam Gamit,1,,bed experience,26.2.0.6624,2026-07-02T06:15:48,us,Google Play,0
68d81774-58ad-4848-8c1e-58e23639b560,Leo M Carr,5,,Very practical and useful,26.1.3.6477,2026-07-02T01:25:40,us,Google Play,0
edbfb503-574a-4f8a-8c8c-db27a19ae7c9,Gamer Goob,1,,It doesn't work.,26.2.0.6624,2026-07-02T00:33:10,us,Google Play,0
f9c08ba2-6196-4cce-a1f9-11cc049d995b,Alyaa Humaira,2,,it loads all the time and often when I'm editing my document suddenly it refreshes and everything is lost unsaved.,26.1.4.6508,2026-07-01T22:16:12,us,Google Play,0
5dcc03a1-d3e9-47aa-9c86-fcc30338200e,Paige Miller,4,,"could be more editing friendly, especially with cropping scanned photos",26.2.0.6624,2026-07-01T21:53:38,us,Google Play,0
f9c8d36b-4a9f-480c-a4fb-9d719889596e,Janice Mckenzie-Thompson,2,,the app doesn't allow me to add my hp 2800 printer to the wifi after the wifi was changed and say that the app cannot accept it this is crop,26.2.0.6624,2026-07-01T21:38:04,us,Google Play,0
ff1873e4-93f0-48be-baa0-82e47e2d6bb2,BRYNN H.,1,,I used to have no problem printing from my phone. After I was forced to update to this new app nothing will function. Constantly having to reconnect to network. Which is just a headache. App is supper glitchy. Constantly looking for the printer or app just locks up and has to be restarted multiple times. HP used to great. Time to find a better option.,,2026-07-01T18:21:39,us,Google Play,0
2d36563a-5c13-49fb-b29b-fc06ef8fee30,Dr Anand Kumar Srivastav,1,,unable to connect my hp smart tank all in one 675. earlier it was getting connected but now now able to connect my smartphone samsung A55 or Samsung M51.,26.2.0.6624,2026-07-01T17:10:17,us,Google Play,0
18acc934-6f1c-4bd6-8b64-444e96e18a76,Gerry White,1,,"omg it's horrendous, it keeps printing things I don't want it to on expensive paper like status pages",26.1.4.6508,2026-07-01T17:08:40,us,Google Play,0
20eefc4f-01a1-434c-88d6-80ade2c7276f,Kae W,1,,"The HP Smart app was better. This update has it working 1x out of 10. I've deleted and re-added my printer multiple times, tried different devices and stood right beside the printer connected to the same network and still having issues printing or simply scanning. Annoyed!!!",,2026-07-01T15:34:28,us,Google Play,0
e02a5286-16ca-4114-a043-0295060941ab,carl windhorst,1,,phone not compatible,26.2.0.6624,2026-07-01T14:20:42,us,Google Play,0
689b7350-5a82-4fba-be90-d85c65b006df,Sumaira Anwer,1,,bbad,26.2.0.6624,2026-07-01T11:49:57,us,Google Play,0
20693934-c8cb-4075-a660-d654b7840890,Jolly. Roger.,1,,"as hopeless and useless as you would expect from an HP printer. Yup, that bad.",26.2.0.6624,2026-07-01T11:21:22,us,Google Play,0
7c45a624-c1c6-485f-b6a6-118238f45957,Donna Thumma,5,,Great,26.1.3.6477,2026-07-01T10:20:36,us,Google Play,0
f431195f-79bb-44e9-b248-b9d3f11abf4b,SRS,5,,OK,26.1.4.6508,2026-07-01T05:46:50,us,Google Play,0
3109654a-985f-4e53-a378-2ee1caca7722,John Haible,5,,works smoothly with phone and printer. love it!,26.1.4.6508,2026-07-01T04:23:44,us,Google Play,0
7c881213-631d-4b80-931b-6e4d43bf5d68,Lisa Huggins,5,,Fast and easy sending docs to my phone..,26.1.4.6508,2026-07-01T01:21:14,us,Google Play,0
e6c8e5a2-c7c4-40a3-a646-b84d3bea730c,Danny Lam,4,,"A decent app, keeps you up to date with your printer, but I doubt its ink accuracy",26.1.4.6508,2026-06-30T20:43:32,us,Google Play,1
85d06bab-fd4d-43f3-a4e1-8950c74cacca,Good Morning,1,,Instructions not clear - why do I have to enter my password THREE times? Overkill.,,2026-06-30T18:44:02,us,Google Play,0
1a8a0085-be18-4b2b-9d02-54b682eb962c,Mike Maner,5,,"I love the printer, and this is the greatest deal ever, as I print alot...Give this deal a try and I promise you won't be disappointed. Thank you HP for offering this sweet deal.",26.1.4.6508,2026-06-30T18:27:52,us,Google Play,0
351d0adb-c6c2-43a2-be4f-c8e229a516f7,Ndatimana Josue,5,,ok,,2026-06-30T18:21:06,us,Google Play,0
0689e728-f102-4804-8d00-82b041be6411,John McVeigh,1,,slow glitchy & controlling,26.2.0.6624,2026-06-30T15:26:55,us,Google Play,1
5a920e7d-a9f5-4084-a13d-f41e0f5c154d,vladimir kubjatko,1,,"hp smart tank 7605 since last update nothing works 100%, tried to reinstall now printer doesnt fire up. stay away",17.35.0.5115,2026-06-30T15:05:55,us,Google Play,1
2a644ceb-ffbd-4d95-8cb1-332a9f74611f,Nick K,1,,You had one job to print files and you can't even do that right.,20.2.0.6076,2026-06-30T14:42:44,us,Google Play,1
96c53905-3017-4c5d-860c-8d3d24b06245,Afsha Naaz,5,,good,26.1.4.6508,2026-06-30T14:33:26,us,Google Play,1
50a8e8d2-c601-4eb5-a4d1-6fcf7d7b0dca,Alan Ruth Bragg,1,,"I don't want to scale everything. I want a ""no"" option",26.1.4.6508,2026-06-30T14:19:25,us,Google Play,0
f2e4e7b1-798f-40fe-b033-7bcccc190b0a,MEHUL C RAJPUT,1,,after wasting more than one hour overing the web page or HP app for printer I can't get any contact details for complaining about my printer. the all giving links to chatbot which is not solving the problem. it is increasing our problem. Please add two pages per side feature for hp 410 series printer for mobile app,26.2.0.6624,2026-06-30T11:33:39,us,Google Play,1
0fc3e1af-e8a3-49b9-9778-29d313440ea1,Peter Smith,1,,Doesn't work on a pc,26.1.4.6508,2026-06-30T10:59:09,us,Google Play,1
722c1d87-0619-4f9f-8c2f-d0f32d955016,2024 “‪B‬” B,1,,"I have been a loyal HP user for 10 years however the instant ink subscription is the absolute worst. takes 2 minutes to sign up but to cancel is a nightmare and if u add a printer to it your printer becomes useless . I've been trying to cancel again this is my 3rd try so far its taken me 4 hours and no 24/7 live support. Just ai gpt asking irrelevant questions. Waste of money, Waste of time do not get",26.2.0.6624,2026-06-30T00:52:08,us,Google Play,1
b0ce5af0-493a-4210-8ee0-2d9b2606ccf6,Rhonda Bain,1,,awful 😖,26.1.4.6508,2026-06-29T17:56:50,us,Google Play,1
98f3a9a7-e551-4d52-9580-360b6f6b6fdf,Harendra Singh,1,,"worst app for the printer, we don't have much options to use in the app. You can simply print any pdf of pic without having options that important features like adjustment, no of page per sheet etc.",26.2.0.6624,2026-06-29T16:30:41,us,Google Play,1
62c67215-6891-40c8-8af5-70942501c006,Philip Steiner,1,,Did not work. I'm trying to connect to my printer wirelessly and the app couldn't even find the printer even though its wifi is right there.,26.2.0.6624,2026-06-29T15:05:43,us,Google Play,1
c78402f6-c221-4455-9627-7ac1bf11a178,SIRSHENDU KARMAKAR,1,,mcbc printer connect,9.4.1.3,2026-06-29T14:30:21,us,Google Play,1
5b2f78f5-89d3-407b-a026-58ee2e702072,puja kumari,5,,Best for printing if you only have hp printer,26.2.0.6624,2026-06-29T12:24:15,us,Google Play,0
e92daf87-5737-4177-9615-256fc79755c6,Vince McAvoy,1,,printer won't print,9.7.0.3758,2026-06-29T12:12:30,us,Google Play,1
b5928b0a-e32a-405e-8249-c8b37d662746,Riel Segarino,1,,"simplier??? You're making it more complicated, if you need to change settings it keeps asking for email and password. previous version is better than this new version",26.2.0.6624,2026-06-29T09:22:20,us,Google Play,1
f94772f0-6dd3-433e-8040-f9b074fc2884,Low Shi Thong,1,,useless app needs to sign in to print out the documents? then why do I buy this printer for?,26.1.4.6508,2026-06-29T09:21:37,us,Google Play,1
ea7dde60-3047-4e09-b2aa-a4d6c4b8248a,nagavender komati,1,,This App is so confusing and does not support the password protected files to open for printing.,26.1.4.6508,2026-06-29T05:53:54,us,Google Play,1
2d874804-d46c-4b16-945a-5142c2028bd2,Jeffrey Bartos,2,,app directs you to a webpage that doesn't load. cannot update subscriptions. rating 2 stars because I don't know what the purpose of this app is. cannot update subscriptions on a web browser.,26.1.4.6508,2026-06-29T02:10:11,us,Google Play,1
d104c182-5c78-4ab4-b44a-f8de8de8c720,Dave Andrese,1,,Not user friendly at all and has very little instructions,26.2.0.6624,2026-06-28T22:02:51,us,Google Play,1
c331e7e2-7c4a-4587-88f7-0458d0135ffa,WAEL SAAD (WAEL SAAD HEGAZI),5,,very helpful for daily jobs,26.1.4.6508,2026-06-28T18:00:09,us,Google Play,0
f4b45cd1-f2cc-43fd-97db-b8db623e43bf,R B,1,,terrible app. never actually works to print anything. a basic pdf. the hp envy printer is terrible. if hp put as much effort into trying to sell you a cartridge subscription as they did into their apps and printers they might actually get somewhere. the help through the app is abysmal as well. people want a printer that just none of the other nonsense a simple message to say what the issue rather than just nothing. will never buy another hp product again,26.1.4.6508,2026-06-28T17:58:19,us,Google Play,1
9b950854-a091-47f2-be75-dba965912608,David Funk,5,,Love it,26.2.0.6624,2026-06-28T17:44:08,us,Google Play,0
74dd917e-3252-4917-8bf9-dc941477153f,Reta McKannan,5,,Great great technology to be able to scan and return documents to helpers.,26.2.0.6624,2026-06-28T03:03:37,us,Google Play,0
fc5c4539-7c16-4867-b8e3-0eaacac675d3,Kenan Harden,1,,"Absolute Garbage! You have to reconnect and set up the printer every time you use it. Constantly bombarded by pop ups to sign up for their subscription. if you don't sign up the app gives you errors to subscribe or else. Obviously HP is scrounging around for subscription money from its customers. Sad, they used to make decent stuff.",26.2.0.6624,2026-06-28T01:47:31,us,Google Play,2
b9c77911-f4d9-4e09-b5fb-f7e5f08bc63d,Philip Miller,2,,Any other app will print just fine to this printer except for the actual HP app which will insist that it's not connected. Even though the printer self test indicates that it is connected with excellent signal strength.,26.2.0.6624,2026-06-27T21:05:37,us,Google Play,2
3d4498e3-f030-48c6-bcd2-03072dadd72f,Kevin 'Kaza' Satterfield,1,,Unnecessary app that forces you to use app to print vrs from the applications you usually would directly print from. requires personal account to access company printer. obvious data mining and email list BS. I will not be buying HP products,26.1.4.6508,2026-06-27T21:00:58,us,Google Play,1
80ca5384-8ff5-4552-85f8-9cac1c186542,Steve turner,1,,Smart? Its just rubbish. Doing anything with a printer is a PITA. This app makes the whole process that much worse.,26.2.0.6624,2026-06-27T20:54:26,us,Google Play,1
7d00e003-744a-40b7-af6b-25e88158b9f3,Samantha Bowman-Reece,1,,horrible. have to reconnect every single time and now it's not wanting to do that,,2026-06-27T19:44:38,us,Google Play,2
