id,author,rating,title,content,version,date,country,platform,vote_count
14175577789,Ital84,4,Registrazione obbligatoria account,"L’app funziona perfettamente, do 4 stelle solo perché per stampare tramite telefono è necessario registrarsi con un account e se la stampante è utilizzata da più persone, tutti devono registrare un account personale. Per il resto è un’ app eccellente.",26.1.3,2026-06-12T15:32:49-07:00,global,iOS App Store,0
14175371639,TechKid23,1,Horrible,"Terrible connectivity issues, never wants to work, always takes forever to connect and therefore print. 

Couldn’t rate it less low",26.1.3,2026-06-12T14:13:16-07:00,global,iOS App Store,0
14175351053,ugysguycaehiu,5,Printing,So sigma,26.1.3,2026-06-12T14:05:42-07:00,global,iOS App Store,0
14175258963,joey joey o o,5,Great printer app,"HP printer app is awesome! Easy to use, quick and efficient. I love it.",26.1.3,2026-06-12T13:32:41-07:00,global,iOS App Store,0
14175102975,Samara224,1,Won’t connect to WiFi to my printer,I’ve looked up so many different ways to connect my printer to wifi and it keeps bringing me back to the app without actually helping me connect it at all. Each different link I clicked on for help just kept telling me to go to the app but the in app help didn’t give me any direction on how to connect it to the wifi. It basically expected me to already have it connected with each link. We’ve had this printer for years and never struggled to connect it until this app bs.,26.1.3,2026-06-12T12:39:00-07:00,global,iOS App Store,0
14174614174,NaxMax95,3,Rubrique invisible,L'appli est bien modéliser. Néanmoins il reste un bug d'affichage sur iPhone. Lorsque je veux imprimer la rubrique de sélection (couleur ou autres etc...) Est tout simplement invisible avec seul des traits noir et flèches de sélection qui nous guide mais aucune affichage d'écriture apparaît.,26.1.3,2026-06-12T10:02:22-07:00,global,iOS App Store,0
14174607836,No fed up,1,Rubbish,Whole system is poor,26.1.3,2026-06-12T10:00:27-07:00,global,iOS App Store,0
14174552449,APPetiteStan,5,Dependable,I’ve Had my HP Envy Photo 7155 printer for many years now.  It has served us well.  My next printer will be an HP.,26.1.3,2026-06-12T09:43:47-07:00,global,iOS App Store,0
14174394938,Acquallapippa,5,Ottima,Un ufficio a casa senza spendere molto,26.1.3,2026-06-12T08:58:11-07:00,global,iOS App Store,0
14173944913,Devender thukral,5,Hi,Nice experience,26.1.3,2026-06-12T06:59:10-07:00,global,iOS App Store,0
14173925801,MomB&A,5,Hp officejetpro,"Works well, does what I need it to do and I’m getting my jobs done nice and easy!!",26.1.3,2026-06-12T06:54:08-07:00,global,iOS App Store,0
14173650638,Chema 74,5,Ciencia Ficción,"Qué decir, cuando soy de la generación que innovó con los primeros PCs…una impresora que desde el segundo cero y con sencillez, me permite imprimir desde la App del móvil o desde mi PC y todo sin cables. Un diez!",26.1.3,2026-06-12T05:31:57-07:00,global,iOS App Store,0
14173383327,D.k 71,5,Skanning,Funkar hur bra som hälsr,26.1.3,2026-06-12T04:01:06-07:00,global,iOS App Store,0
14173161831,Ray Stafford,5,Great app,Excellent app,26.1.3,2026-06-12T02:32:21-07:00,global,iOS App Store,0
14173125786,Mutrams,4,Memory errors,All doing good. But while I scan through apple iPhone for continuous documents it is sending a message saying out of memory,26.1.3,2026-06-12T02:16:29-07:00,global,iOS App Store,0
14172824077,Ricky 80,5,Ottimo prodotto,Qualità prezzo imbattibile,26.1.3,2026-06-11T23:58:17-07:00,global,iOS App Store,0
14172635024,oberly,1,Awful,"Not better, worse",26.1.3,2026-06-11T22:29:11-07:00,global,iOS App Store,0
14172276447,Keesoftpaws,5,Best Printer Ever!,"I bought my printer back in 2018 and it is still working exactly like it was from day one. I pay a little over $3 a month for the instant ink. I never have to worry about running out. When it gets low, more is shipped to me before I run out. If this one ever gives up on me, I’ll be replacing it with another HP printer.",26.1.3,2026-06-11T19:49:54-07:00,global,iOS App Store,0
14171989306,BeeICBL,5,Easy,Easy to use,26.1.3,2026-06-11T17:55:28-07:00,global,iOS App Store,0
14171564207,@NerdsPod,1,Horrible,The fact I have to push a button on the app on my phone and not on the actual printer to scan a document doesn’t make any sense,26.1.3,2026-06-11T15:02:11-07:00,global,iOS App Store,0
14171470845,Roxy Leigh Serra,1,This app is terrible!!!!,This app is absolutely terrible…. zero help or support options… the steps they provide do not work!!,26.1.3,2026-06-11T14:26:24-07:00,global,iOS App Store,0
14171433434,Tho'!,1,À la traîne,"Ergonomie d’un autre âge pour configurer une imprimante sans écran, j’ai l’impression de retourner 15/20 ans en arrière à chaque changement de réseau. 
Et alors la nécessité de partager sa position GPS pour paramétrer le wifi d’une imprimante…",26.1.3,2026-06-11T14:12:49-07:00,global,iOS App Store,0
14171426494,Anahma2010,1,Impossible.,This app is so impossible to use. I struggle so many times cause it disconnects my wifi and it’s a pain to reconnect it. When I print it doesn’t work too.,26.1.3,2026-06-11T14:10:21-07:00,global,iOS App Store,0
14171175364,mme coupan,3,Avis client,"Très bonne application. Point à améliorer : numérisation et impression recto verso, et pouvoir numériser un document recto verso sur la même feuille par exemple pièce d’identité",26.1.3,2026-06-11T12:44:54-07:00,global,iOS App Store,0
14171166913,Hari65638,4,Very much useful app,This app is very useful. I used for multiple documents scanning and it helped me a lot. It would be even better if the processing of scanning can be quicker.,26.1.3,2026-06-11T12:42:16-07:00,global,iOS App Store,0
14171126796,Ann_8813,5,HP,"Sehr gut,schnell und einfach 👍🏻",26.1.3,2026-06-11T12:29:44-07:00,global,iOS App Store,0
14171046929,Pediotakis,1,Cher et nul,"Je paie un abonnement pour imprimer.
L’imprimante refuse souvent de scanner avec l’app HP.
La lenteur pour voir son compte instant ink est la même que celle de l’imprimante quand on tente d’imprimer.
HP premier vendeur mondial d’imprimante et tout aussi médiocre que ça soit sur la qualité du service ou le prix de leurs abonnements (cartouches)",26.1.3,2026-06-11T12:04:50-07:00,global,iOS App Store,0
14171045255,KatLee777,5,Size,I wish the app would allow us to choose random sizes,26.1.3,2026-06-11T12:04:21-07:00,global,iOS App Store,0
14170923808,Joebrunk,1,Can only print from my phone.,"I can only print from this app, it sucks I hate it",26.1.3,2026-06-11T11:27:41-07:00,global,iOS App Store,0
14170810912,Paaresh,5,Best app,"Great app
I like it",26.1.3,2026-06-11T10:54:14-07:00,global,iOS App Store,0
14170691472,Lexdodlin,1,Cochonnerie de HO,Vos imprimante sont toujours de la marde à connecter.  Je vais la retourner,26.1.3,2026-06-11T10:18:23-07:00,global,iOS App Store,0
14170684686,AEPO99,1,Problemas al imprimir,Me está pidiendo un cable para conectarme a la impresora para poder actualizar los drivers pero el cable no fue incluido en la compra. Además e intentado imprimir multiple veces y no e podido porque la impresora no quiere imprimir desde mi computadora.,26.1.3,2026-06-11T10:16:18-07:00,global,iOS App Store,0
14170625573,@lplalitpathak,5,Lalit Pathak,7,26.1.3,2026-06-11T09:58:41-07:00,global,iOS App Store,0
14170523114,Gat_2,1,Lentissima,Lentissima. Si avvia con un minuto di tempo letteralmente,26.1.3,2026-06-11T09:28:06-07:00,global,iOS App Store,0
14170271027,The broken leg,5,Great app,"Some app ask for subscriptions and nonsense I have two hp printers and they work great but why sell me on apps that don’t work well.
This app isn’t that.
It works great and how it should keeping it simple",26.1.3,2026-06-11T08:14:24-07:00,global,iOS App Store,0
14170119756,sa81788,2,Would not recommend,Literally the most frustrating and annoying air printer I’ve ever used in my life. The app is wildly inconvenient and faulty.,26.1.3,2026-06-11T07:30:42-07:00,global,iOS App Store,0
14170068542,G-Sharp2020,5,Fantastic,Love this feature!!,26.1.3,2026-06-11T07:15:49-07:00,global,iOS App Store,0
14170047071,Bolacha verde,2,Bug for dark mode,On dark mode when you try to print the app opens with the texts not showing up. As if the text was white and the cell background is also white.,26.1.3,2026-06-11T07:09:33-07:00,global,iOS App Store,0
14170011173,//Moxon,1,hp desk jet 2810e,"worked fine until warranty expired then just refused to print shows status as off line 
reset several times pc detected printer goes through setup process and then goes off line last ho printer i buy",26.1.3,2026-06-11T06:58:59-07:00,global,iOS App Store,0
14169584766,Ranjeetrpr,5,Awesome,Wonderful experience,26.1.3,2026-06-11T04:45:53-07:00,global,iOS App Store,0
14169532688,George  I G,5,App,Excellent,26.1.3,2026-06-11T04:27:47-07:00,global,iOS App Store,0
14169191911,IanSh,1,Useless,"Does not permit camera scan printing on any European paper size other than A4.  And if you use A4, chops the bottom of the image off,",26.1.3,2026-06-11T02:10:58-07:00,global,iOS App Store,0
14169184835,ajav1981,1,couldnt use it without creating a hp account,If I bought it I should be able to use it without giving my data to hp,26.1.3,2026-06-11T02:07:49-07:00,global,iOS App Store,0
14169133466,Alfiedog12,1,Random,"My HP printer is like a petulant child; sometimes it does as it’s told and others not. 
There is no obvious harbinger to suggest when an episode of indolence is about to occur, rather, it simply refuses to operate (usually when it is most required) without warning. 
If I was a member of The Who I would be chucking HP printers out of hotel windows in place of television sets.",26.1.3,2026-06-11T01:44:31-07:00,global,iOS App Store,0
14169035100,User web.de Club,1,Druck,"Eigentlich „0“ Sterne.

Druckauftrag wird ohne erkennbaren Grund nicht entgegengenommen.",26.1.3,2026-06-11T00:58:51-07:00,global,iOS App Store,0
14168794057,Foxmulder2,2,Lenta e non intelligente,Da app che serviva per utilizzare una stampante Hp è diventata una specie di hub ai dispositivi Hp. Ma se la usi solo per stampare e scansionare rallenta molto il tuo flusso di lavoro. Inoltre il riconoscimento automatico dei bordi in fase di scansione non funziona quasi mai e propone ritagli incoerenti con il documento scansionato che escludono ampie porzioni di testo (anche quando si imposta il formato di scansione A4 di un foglio quasi completamente pieno),26.1.3,2026-06-10T23:04:24-07:00,global,iOS App Store,0
14168724248,RosaElisabeth,5,Maravillosa,"Súper fácil de instalar, muy rápida y excelente calidad.",26.1.3,2026-06-10T22:31:35-07:00,global,iOS App Store,0
14168520385,tgblrmom,1,Terrible app,Not intuitive to use. Cumbersome. Wastes ink and time. I don’t plan to buy another HP printer again.,26.1.3,2026-06-10T20:57:53-07:00,global,iOS App Store,0
14168376405,Este 10,5,GRATEFUL,It’s so helpful,26.1.3,2026-06-10T19:54:40-07:00,global,iOS App Store,0
14168299837,steph5353,1,N’imprime rien!,"L’imprimante écrit qu’elle est connectée, mais impossible d’imprimer",26.1.3,2026-06-10T19:22:44-07:00,global,iOS App Store,0
14168276157,Infinite Empire,5,Awesome App!,I don’t know how old my printer is but it is still seems to be up to date,26.1.3,2026-06-10T19:13:14-07:00,global,iOS App Store,0
14168178950,Challenging ￼,1,Not easy to set up,"There is software for the printer, software for the scanner, don't connect your computer to the printer, using the USB port, if you want the skin to go to your computer, good luck!",26.1.3,2026-06-10T18:34:19-07:00,global,iOS App Store,0
14168092856,vitovar,5,Amazing,We love you 😍,26.1.3,2026-06-10T17:59:54-07:00,global,iOS App Store,0
14168087332,HP Hater No.2,1,Frustrating,Wouldn’t buy anything HP ever again. The attempt to automate everything over complicated what should be a straightforward process and support is ai and useless.,26.1.3,2026-06-10T17:57:43-07:00,global,iOS App Store,0
14167952988,modelsein,1,Hotrible,No use,26.1.3,2026-06-10T17:04:04-07:00,global,iOS App Store,0
14167768477,Ysoquiett,5,Decent,Was slow at first didn’t know what I was doing but it’s good now,26.1.3,2026-06-10T15:49:01-07:00,global,iOS App Store,0
14167719534,kjkj123456654321,1,Horrible app,Never works. Why would I want to print the same page 3 times and the other pages none?,26.1.3,2026-06-10T15:29:23-07:00,global,iOS App Store,0
14167507329,Vanillawafers101,1,bad,connection is terrible always with printing takes forever,26.1.3,2026-06-10T14:07:27-07:00,global,iOS App Store,0
14167461678,gaushriv,1,Scan feature disappeared,"As sson as the app updated i cant scan using this app 
why are you hell bent on people to give up hp",26.1.3,2026-06-10T13:50:28-07:00,global,iOS App Store,0
14167441388,ckeen,5,HP App works when iOS Print does not,"I was pulling my hair out trying to print something directly from my iPhone, but an article from Google suggested using the HP app. It worked!",26.1.3,2026-06-10T13:43:05-07:00,global,iOS App Store,0
14167107319,Carame7o,5,Genial,Con la opción de scanner desde el teléfono es muy fácil el proceso. 10/10,26.1.3,2026-06-10T11:48:40-07:00,global,iOS App Store,0
14166814226,Olaf der Friese,1,Große Enttäuschung,"Auf meinem Rechner muss ich mich zum Scannen einloggen. Für meinen eigenen Drucker wohlgemerkt! Die Software dazu ist allerdings defekt, sodass ich jetzt den Scanner (meinen Scanner!) nur noch über die Handy-App bedienen kann. Der nächste Scanner wird vom Wettbewerber sein. Nie wieder HP!",26.1.3,2026-06-10T10:14:21-07:00,global,iOS App Store,0
14166802555,Mrs. BB,5,Printer works,"HP Laser Jet M140W 
Works best with the HP print app. Other apps fail to find the printer or say printer not available. 
Great results when paired with HP app!",26.1.3,2026-06-10T10:10:43-07:00,global,iOS App Store,0
14166754289,Javitum,1,Como siempre una mierda de fácil. Horroroso como siempre,Complicadísimo. Podéis echar a todos los que diseñan esto,26.1.3,2026-06-10T09:55:46-07:00,global,iOS App Store,0
14166671178,Jim0723,5,hp 2000 printer,"hp printer works as described and when I received a new router and contacted support I got on line quickly and efficiently. Since then I have been very happy with my printer.,",26.1.3,2026-06-10T09:30:22-07:00,global,iOS App Store,0
14166349547,Mathieu51ooo,5,5/5,Application très pratique,26.1.3,2026-06-10T07:54:49-07:00,global,iOS App Store,0
14166322004,ReviewerForStore,1,Doesnt work,Blank ui when printing,26.1.3,2026-06-10T07:46:48-07:00,global,iOS App Store,0
14165980959,Arieteee,1,Errata valutazione delle stelle,Errata valutazione delle stelle non 1 ma 5,26.1.3,2026-06-10T06:06:38-07:00,global,iOS App Store,0
14165935016,Vannie1567,1,Keine Einstellungen mehr sichtbar,"Seit kurzem lassen sich keine Einstellungen mehr tätigen wenn man ein Dokument z.b. von einer Website direkt teilt in die App. Über den Produkt Support habe ich nur die blöde KI bekommen, konnte mir nicht helfen. Schlecht!!",26.1.3,2026-06-10T05:52:33-07:00,global,iOS App Store,0
14165877985,KangaruMomof7,5,Best Printer App,"I’ve been a user of HP for over ten years and I have to say I don’t see myself ever parting ways. The App is so easy and convenient for me. The layout is perfect. Every device I own is HP, that explains everything!",26.1.3,2026-06-10T05:34:43-07:00,global,iOS App Store,0
14165657333,Mchteck,5,hp,"Top quality,no more hustle where ever you’re you can do the job",26.1.3,2026-06-10T04:21:02-07:00,global,iOS App Store,0
14165466903,Sciron28502,1,Verliert immet wieder die Verbindung zum Drucker,"Obwohl der Drucker um WLAN ist, kann er in der App nicht gefunden werden. Erst nach Neustart des Routers wird er gefunden. Das passiert ikmet wieder.",26.1.3,2026-06-10T03:08:00-07:00,global,iOS App Store,0
14165315097,Gor200843,5,Best value for small office,The Envey 6120e has all the functions of a larger machine encapsulated in a compact body.,26.1.3,2026-06-10T02:01:20-07:00,global,iOS App Store,0
14165232615,sbfb7,1,Linking via Bluetooth,The printer is new and temperamental in that it only appears to be visible to my phone when it feels like it even though nothing else has changed since I last printed from the same device.,26.1.3,2026-06-10T01:22:52-07:00,global,iOS App Store,0
14165170611,Färjeföraren,1,Stefan,Värdelös kommunikation,26.1.3,2026-06-10T00:53:47-07:00,global,iOS App Store,0
14165085953,Priyanka chanwaria,3,Support from the customer care is very very poor,I am not enjoying,26.1.3,2026-06-10T00:13:36-07:00,global,iOS App Store,0
14164921287,CindyV11111,5,Great app,"I love this app. I can just scan anything or print anywhere. I’m at great app to have on your phone, tablets ect.",26.1.3,2026-06-09T22:55:29-07:00,global,iOS App Store,0
14164754543,Pillín li,5,Excelente,Muy práctico y fácil de usar,26.1.3,2026-06-09T21:37:53-07:00,global,iOS App Store,0
14164740462,Fl0r14n,1,Refuse d’imprimer,"La seule application avec laquelle je ne peux pas imprimer !!  Car je recharge mes cartouches et donc un message s’affiche me disant cartouche défectueuse ou de contrefaçon détecté… et refuse de lancer l’impression
Alors que l’imprimante fonctionne très bien lorsque j’imprime directement depuis l’iPhone ou un pc, et heureusement sinon j’aurais déjà changé de marque d’imprimante si vous bloquiez complètement les impressions 😉",26.1.3,2026-06-09T21:31:34-07:00,global,iOS App Store,0
14164400054,Amanddaavelar,2,Poucas funções disponíveis,"Sinto muita falta de poder fazer ajustes pré impressões. Neste app não dá para fazer quase nada. Só escolher cor e tipo de papel (limitado). Gostaria de poder ajustar a impressão na página, definir as dimensões da impressão, duplicar ou quadruplicar na mesma página. A impressora em si é ótima. De alta qualidade e precisão, mas o app não está a altura.",26.1.3,2026-06-09T19:05:23-07:00,global,iOS App Store,0
14163961786,Terra_14r,3,"Great App, But doesnMt load up",Its a great app overall useage wise the only issue i have is recently it has started to just continuously show a loading screen and never continue unless i sign out and sign in again,26.1.3,2026-06-09T16:09:10-07:00,global,iOS App Store,0
14163806402,weslão queiroz,1,pior instalação de impressora e de tudo no mundo,"Pra instalar a impressora é um parto, nao funciona , é um absurdo uma coisa dessas !!!!!",26.1.3,2026-06-09T15:07:15-07:00,global,iOS App Store,0
14163680131,mattyfu09,1,Used to be easy as pie.,Used to be easy as pie now for the last year and a half it has been the most unsuccessful connection problem I’ve ever seen in my life they don’t reimburse you for your ink and paper used when you have to go through their connection process and use the 25 sheet I’ve never seen anything worse than this it’s the worst service ever as soon as the new company comes up with a way better service plan than you guys I’ll be switching for sure your customer service sucks worse than Amazon and we all know how Amazon is so God bless you guys service good job at messing it all up,26.1.3,2026-06-09T14:18:48-07:00,global,iOS App Store,0
14163575133,Havocnewf,5,Just Got it,Just got HP DeskJet 2942 - 4 Prints and 2scans in and it’s working perfectly!,26.1.3,2026-06-09T13:39:51-07:00,global,iOS App Store,0
14163531945,Nerewwwwws,4,Perfect,Es ta muy bien,26.1.3,2026-06-09T13:24:18-07:00,global,iOS App Store,0
14163479207,BlanaFoflana,1,Sieht meinen Laserjet nicht,"Die App sieht meinen Laserjet nicht, obwohl er über das Webinterface ansprechbar ist. Nicht einmal, wenn ich die IP angebe. Murks.",26.1.3,2026-06-09T13:05:41-07:00,global,iOS App Store,0
14163113931,victor-boceli,2,400MB + Location Extortion,"App is too large. HP doesn’t care about quality of their software. Unable setup printer without giving up my location. This worked before, but not any more.",26.1.3,2026-06-09T11:03:35-07:00,global,iOS App Store,0
14163010865,Fabou0,1,Pb connexion wifi,"L’imprimante imprime très bien. La grosse problématique est d’envoyer le document dessus en wi-fi, la connexion se fait extrêmement mal. Je ne recommande pas du tout cet achat.",26.1.3,2026-06-09T10:30:32-07:00,global,iOS App Store,0
14162896598,Elliott hill,1,It sucks,It doesn’t work,26.1.3,2026-06-09T09:54:54-07:00,global,iOS App Store,0
14162758475,hurricane237,5,Set up,Just follow prompts and it's done,26.1.3,2026-06-09T09:12:43-07:00,global,iOS App Store,0
14162744058,Sahincan38,1,İyi çalışmıyor,Makinada boya var ama baskı yok,26.1.3,2026-06-09T09:08:21-07:00,global,iOS App Store,0
14162709361,Cerreno,1,"New printer, cannot connect to WiFi","Tried HP AI and spoke to a person, still no luck….",26.1.3,2026-06-09T08:58:01-07:00,global,iOS App Store,0
14162635005,dējøī,1,Avoid,This app and whatever HP printer you have will try its absolute hardest to be as difficult with you as possible,26.1.3,2026-06-09T08:35:46-07:00,global,iOS App Store,0
14162544242,Albertus55,1,Allstate auto ID card,I had difficulty trying to print this the usual way and now I was told that I need to download HP app and the result is..spectacularly bad bc the print out is not a card but the whole page!!! I wasn't given the option to print just a fraction of the page so it'd look like a card.:((,26.1.3,2026-06-09T08:08:55-07:00,global,iOS App Store,0
14162486840,Anchor Bay4,1,Junk!,Every time my wife tries using the printer it fails.,26.1.3,2026-06-09T07:52:09-07:00,global,iOS App Store,0
14162337234,Layyyboogieee,5,Great job,Great,26.1.3,2026-06-09T07:08:11-07:00,global,iOS App Store,0
14162270666,AndreRowe,1,installation nightmare,Horrible,26.1.3,2026-06-09T06:48:31-07:00,global,iOS App Store,0
14161987570,Fred the sloth,2,No printer display,"Since the update, when I want to print documents from my phone, printer name don't show up in the app. But the app checks connection to the printer and when ready green dot is on....",26.1.3,2026-06-09T05:20:50-07:00,global,iOS App Store,0
14161985614,motopasion,1,Konto???,Ich muss ein Konto haben um meinen Scanner benutzen zu dürfen ????,26.1.3,2026-06-09T05:20:16-07:00,global,iOS App Store,0
14161872109,Anne90210,5,Works great!,I can’t tell you how many times this app has come in handy with my college work. It’s hard to find them in my files but this app has a great ease of use! Young and old can both use and enjoy!,26.1.3,2026-06-09T04:41:53-07:00,global,iOS App Store,0
14161838614,Ahlan nas,5,Top,Top,26.1.3,2026-06-09T04:30:11-07:00,global,iOS App Store,0
14161247925,Anis Michael,5,Fonctionnement,Super pratique,26.1.3,2026-06-09T00:16:54-07:00,global,iOS App Store,0
14160601356,Charly 436,5,Excelente,Excelente,26.1.3,2026-06-08T19:25:30-07:00,global,iOS App Store,0
14160544517,barley d amelio,5,Très efficace,J’ai numérisé plusieurs documents très facilement et rapidement !,26.1.3,2026-06-08T19:02:41-07:00,global,iOS App Store,0
14160499961,Guyzo31,5,Hp,Easy to setup,26.1.3,2026-06-08T18:44:58-07:00,global,iOS App Store,0
14160465351,Good amor,5,Buena impresora,Es una buena aplicación te ayuda mucho a entender cosas que no sabes y la impresora imprime de buena calidad 😜😜,26.1.3,2026-06-08T18:31:17-07:00,global,iOS App Store,0
14160349439,jim&babs,1,Impossible to use,"2800 is an adventure every time I try to print something. App doesn’t work, direct WiFi printing doesn’t work…nearly impossible to print anything.",26.1.3,2026-06-08T17:45:17-07:00,global,iOS App Store,0
14160237678,Doctor@123()$,5,Top,Top,26.1.3,2026-06-08T17:01:22-07:00,global,iOS App Store,0
14160079505,Carlos oquendo,5,Esencial,Asta hora buena,26.1.3,2026-06-08T15:57:22-07:00,global,iOS App Store,0
14160041911,dodand,1,???,HP couldn’t have made it more difficult to scan.,26.1.3,2026-06-08T15:42:26-07:00,global,iOS App Store,0
14159971056,MoeZoe12,5,Printer,Nice awesome,26.1.3,2026-06-08T15:14:33-07:00,global,iOS App Store,0
14159763543,Cfranklindaniel’s,1,Scan option no longer available for my HP DeskJet 4100 printer,"Worst update, all these years I used to do printer scan from the App. Looks my app has been updated and no longer see printer scan option, I am able to print from my phone pc Mac successfully but the printer scan which can be performed only via the app is no longer available worst update ever to see existing functionalities are not impacted. Not sure if HP is trying to make me buy a new printer by creating this problems for the users. Poor company policy and poor HP software app.",26.1.3,2026-06-08T13:56:25-07:00,global,iOS App Store,0
14159709529,Gramma Yost,1,Problems all the time!,Continual problems! Ink problems! Scan problems! Promoting problems! Awful! Shouldn’t be this difficult!,26.1.3,2026-06-08T13:36:53-07:00,global,iOS App Store,0
14159583539,1479,3,Reliability,"HP printers have always been frustrating to use as they are always offline and almost impossible to wake up and print. Powering printer on, power cycle, using the HP app, always frustrating. The new HP app seems to help a little which is great but why, in 2026, are these HP printer communication issues still present? 3/5 stars only because my items did print today but I had to enter my IP for the app to find it, even though it’s properly on my network. It should be automatic but always says “printer not found”. Do better, HP. Please.",26.1.3,2026-06-08T12:53:09-07:00,global,iOS App Store,0
14159494461,Nadirino,1,Al momento deludente,L’ho scaricata ieri sembrava una app ben fatta ..ma oggi non riesco ad accedervi perche’ carica ma non mi fa entrare .,26.1.3,2026-06-08T12:23:09-07:00,global,iOS App Store,0
14159486446,WordBooty,1,Don’t buy a Deskjet 2852e,Worst printer I’ve ever owned. I’ve run about 12 print jobs through this piece of sh#£ and it’s out of ink. Contemplating throwing it away and buying a Cannon.,26.1.3,2026-06-08T12:20:26-07:00,global,iOS App Store,0
14159477258,kcx90,5,Job friends,This baby helps me get a job so easy that all I have to do is put up what it prints,26.1.3,2026-06-08T12:17:26-07:00,global,iOS App Store,0
14159476424,Snooki's Grandma,1,Difficult Setup,"Terrible setup, they make you subscribe to ink delivery to setup.",26.1.3,2026-06-08T12:17:09-07:00,global,iOS App Store,0
14159455793,Isabellemarinescu,5,Great,Great,26.1.3,2026-06-08T12:10:22-07:00,global,iOS App Store,0
14159295101,Shane1341,1,Doesn’t connect to printer,No matter how hard I try can not connect to the printer with this app. On the web browser I connect to the printer with some difficulties each time but it will connect. This review is for the connection to hp connect so they would know the levels of ink and numeric of pages I use. I had no issues before but since I changed my printer to one of theirs all these issues started.,26.1.3,2026-06-08T11:17:08-07:00,global,iOS App Store,0
14159115725,Coupesr4076,1,Hp printer install,Never again will I get another HP Printer.  No support no solutions. Just a giant boat anchor!,26.1.3,2026-06-08T10:19:35-07:00,global,iOS App Store,0
14159112839,Bine2324,1,Note Ungenügend,"Immer wird etwas verschlimm bessert. 
Im Moment kann ich mit der App nicht mehr auf meine Dateien zugreifen. Und für diesen Mist hat man ein Benutzerkonto.
Den Support kann man komplett vergessen.",26.1.3,2026-06-08T10:18:41-07:00,global,iOS App Store,0
14158973352,247julia,1,Printer,This printer gives me the most trouble. I’ve never had a printer that I can’t stand as much as this one you sent it to print it doesn’t print you use the HP app. It’s still not printing. I called in it Prince one time and then it doesn’t print again it’s so garbage.,26.1.3,2026-06-08T09:34:54-07:00,global,iOS App Store,0
14158970468,Qimarbaaz31,5,Mr Sppoky,Excellent primer the best I have ever had,26.1.3,2026-06-08T09:34:00-07:00,global,iOS App Store,0
14158818819,🙏🏃🏻‍♀️‍➡️,5,👍👍👍👍👍👍👍,🤝🤝👌👌👌👌👌👌,26.1.3,2026-06-08T08:47:33-07:00,global,iOS App Store,0
14158663474,Another dissatisfied costumer,5,Very happy customer,"My HP printer is excellent and easy to use.very economical and excels in every aspect.As a senior user,I am managing to grasp the basics.very pleased.would recommend",26.1.3,2026-06-08T08:01:07-07:00,global,iOS App Store,0
14158656454,sfarini,5,HP LaserJet M140w,Ottimo prodotto. Ottimo acquisto.,26.1.3,2026-06-08T07:59:02-07:00,global,iOS App Store,0
14158631820,Uday.T,2,Lots of issue post update,Observing multiple issues in scanning and printing after updating the app recently.,26.1.3,2026-06-08T07:51:40-07:00,global,iOS App Store,0
14158580966,gagsgq,5,Mil en uno,Es una herramienta perfecta para trabajar en todo el mundo,26.1.3,2026-06-08T07:36:34-07:00,global,iOS App Store,0
14158444638,gsodnmeosbwsm,2,“never run out of ink but ive been running out of ink and shipment is slow”,"I guess your “never run out of ink if you dont print often. When I dont print as much which has been for the past years is good, but now ive been printing more than my ussual, i keep running out of ink and replacement takes a week. Its slowing down my work and it doesnt help i have to stop and wait when the next one arrives? How about learning our printing pattern and sending us one before we even run out for real since youre already learning all our info aside from just our printing habits”",26.1.3,2026-06-08T06:55:36-07:00,global,iOS App Store,0
14158428310,Rubbishagah,1,Clunky and slow,What a rubbish app,26.1.3,2026-06-08T06:50:39-07:00,global,iOS App Store,0
14158377552,HP Smart Tank 580,1,color print not working,i was more than 100 colour paper print only than this is not working properly,26.1.3,2026-06-08T06:35:11-07:00,global,iOS App Store,0
14158133815,Eurogay,1,Can’t scan,Can’t from printer,26.1.3,2026-06-08T05:17:45-07:00,global,iOS App Store,0
14157722601,Indios801,1,Sempre peggio,Un app semplice sempre più complicata.,26.1.3,2026-06-08T02:40:05-07:00,global,iOS App Store,0
14157696641,Noirzouzou,2,Pratique mais lente,De bonnes fonctionnalités mais une application extrêmement longue pour s’ouvrir sur un iPhone 16 Pro Max ?!?,26.1.3,2026-06-08T02:28:18-07:00,global,iOS App Store,0
14157441787,SUVENDE,5,HP,"Very good printer, I liked it👍",26.1.3,2026-06-08T00:27:29-07:00,global,iOS App Store,0
14157304802,niyaaa019,5,Greatest thing,If you have a hp printer must have !,26.1.3,2026-06-07T23:20:55-07:00,global,iOS App Store,0
14157005010,nicknammme11111111222222,1,Nope,So much frustration. Should not be this hard to set up a printer. Sends you in loops. I believe this product was spawned from the depths of hell to torment humans.,26.1.3,2026-06-07T20:57:04-07:00,global,iOS App Store,0
14156822619,Yvettia,5,Muy buen equipo y fácil de utilizar,"Esta impresora LaserJet Tank ha sido muy conveniente para mi familia, el cambio de tinta tiene bajo costo ademas que rinde mucho, es fácil utilizarla y su app es amigable. La recomiendo.",26.1.3,2026-06-07T19:36:45-07:00,global,iOS App Store,0
